Row ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,Region,State,Category,Sub-Category,Product ID,Sales,Quantity,Discount,Profit,Order ID,Profit Margin,Order Month,Ship Days
4082,2018-06-08,2018-06-13,Standard Class,CUST-00478,Consumer,South,Florida,Office Supplies,Labels,OFF-LA-00201,34.5,7,0.0,17.29,ORD-2018-2360,0.501159420289855,2018-06-01,5
4083,2016-11-10,2016-11-11,First Class,CUST-00613,Corporate,South,Arkansas,Furniture,Chairs,FUR-CH-00235,749.18,7,0.0,104.48,ORD-2016-2360,0.13945914199524814,2016-11-01,1
4084,2017-10-05,2017-10-09,Second Class,CUST-00363,Corporate,South,Mississippi,Furniture,Chairs,FUR-CH-00236,692.48,5,0.2,51.16,ORD-2017-2361,0.07387939001848429,2017-10-01,4
4085,2015-07-22,2015-07-26,Standard Class,CUST-00677,Consumer,Central,Texas,Furniture,Bookcases,FUR-BO-00138,823.14,7,0.32,21.44,ORD-2015-2361,0.026046602036105645,2015-07-01,4
4086,2016-03-09,2016-03-15,Standard Class,CUST-00688,Consumer,West,California,Office Supplies,Art,OFF-AR-00320,27.35,4,0.3,6.89,ORD-2016-2361,0.2519195612431444,2016-03-01,6
4087,2018-10-01,2018-10-01,Same Day,CUST-00088,Corporate,Central,Wisconsin,Office Supplies,Binders,OFF-BI-00515,68.65,6,0.0,21.61,ORD-2018-2362,0.31478514202476326,2018-10-01,0
4088,2015-10-20,2015-10-27,Standard Class,CUST-00768,Home Office,Central,Illinois,Office Supplies,Binders,OFF-BI-00516,47.26,4,0.2,10.4,ORD-2015-2362,0.22005924672027086,2015-10-01,7
4089,2015-09-25,2015-10-02,Standard Class,CUST-00752,Consumer,West,California,Office Supplies,Binders,OFF-BI-00517,16.43,2,0.5,0.86,ORD-2015-2362,0.05234327449786975,2015-09-01,7
4090,2015-06-05,2015-06-09,Standard Class,CUST-00446,Corporate,Central,Minnesota,Office Supplies,Paper,OFF-PA-00417,16.28,4,0.2,5.04,ORD-2015-2363,0.3095823095823096,2015-06-01,4
4091,2016-08-27,2016-09-03,Standard Class,CUST-00174,Home Office,East,Maine,Technology,Machines,TEC-MA-00113,270.28,2,0.0,35.21,ORD-2016-2363,0.13027231019683294,2016-08-01,7
4092,2015-09-26,2015-09-30,Standard Class,CUST-00533,Consumer,West,Idaho,Office Supplies,Art,OFF-AR-00321,8.29,1,0.0,2.91,ORD-2015-2363,0.3510253317249699,2015-09-01,4
4093,2017-02-05,2017-02-10,Standard Class,CUST-00253,Consumer,Central,Indiana,Furniture,Furnishings,FUR-FU-00298,255.84,6,0.5,31.99,ORD-2017-2364,0.12503908692933083,2017-02-01,5
4094,2017-10-10,2017-10-10,Same Day,CUST-00493,Corporate,Central,Texas,Office Supplies,Binders,OFF-BI-00518,19.99,2,0.2,5.18,ORD-2017-2364,0.2591295647823912,2017-10-01,0
4095,2017-01-22,2017-01-29,Standard Class,CUST-00524,Corporate,East,Maine,Office Supplies,Binders,OFF-BI-00519,30.66,4,0.7,0.11,ORD-2017-2364,0.003587736464448793,2017-01-01,7
4096,2018-09-07,2018-09-13,Standard Class,CUST-00034,Consumer,East,Virginia,Office Supplies,Art,OFF-AR-00322,35.13,5,0.0,13.98,ORD-2018-2365,0.39795046968403075,2018-09-01,6
4097,2016-11-11,2016-11-15,Second Class,CUST-00781,Consumer,West,California,Technology,Phones,TEC-PH-00272,615.71,4,0.0,120.69,ORD-2016-2365,0.1960176056909909,2016-11-01,4
4098,2017-12-05,2017-12-09,Second Class,CUST-00438,Corporate,West,Oregon,Office Supplies,Envelopes,OFF-EN-00184,69.08,7,0.0,27.62,ORD-2017-2365,0.3998262883613202,2017-12-01,4
4099,2016-01-14,2016-01-20,Standard Class,CUST-00261,Consumer,Central,Kansas,Office Supplies,Appliances,OFF-AP-00192,269.65,4,0.0,38.43,ORD-2016-2366,0.14251807899128502,2016-01-01,6
4100,2017-12-10,2017-12-17,Standard Class,CUST-00489,Corporate,Central,Texas,Technology,Wearables,TEC-WE-00076,397.58,7,0.0,70.2,ORD-2017-2366,0.1765682378389255,2017-12-01,7
4101,2017-08-21,2017-08-25,Second Class,CUST-00462,Corporate,South,Georgia,Office Supplies,Binders,OFF-BI-00520,14.75,1,0.5,1.18,ORD-2017-2366,0.08,2017-08-01,4
4102,2018-07-21,2018-07-25,Standard Class,CUST-00056,Consumer,Central,Missouri,Furniture,Chairs,FUR-CH-00237,267.04,2,0.2,14.87,ORD-2018-2367,0.05568454164170161,2018-07-01,4
4103,2018-04-07,2018-04-10,Second Class,CUST-00433,Home Office,East,New Jersey,Furniture,Tables,FUR-TA-00164,763.6,4,0.5,-173.97,ORD-2018-2367,-0.22782870612886327,2018-04-01,3
4104,2017-11-02,2017-11-03,First Class,CUST-00170,Consumer,West,Oregon,Furniture,Chairs,FUR-CH-00238,1368.39,7,0.0,193.67,ORD-2017-2367,0.14153128859462577,2017-11-01,1
4105,2017-07-25,2017-07-28,Second Class,CUST-00572,Consumer,West,Utah,Office Supplies,Binders,OFF-BI-00521,92.52,6,0.0,28.72,ORD-2017-2368,0.31041936878512755,2017-07-01,3
4106,2015-09-13,2015-09-18,Standard Class,CUST-00286,Consumer,West,Nevada,Furniture,Bookcases,FUR-BO-00139,64.45,1,0.0,9.85,ORD-2015-2368,0.15283165244375482,2015-09-01,5
4107,2015-05-22,2015-05-27,Standard Class,CUST-00293,Home Office,Central,Minnesota,Technology,Accessories,TEC-AC-00258,487.89,5,0.0,116.29,ORD-2015-2368,0.23835290741765564,2015-05-01,5
4108,2016-03-18,2016-03-25,Standard Class,CUST-00629,Corporate,West,Colorado,Technology,Phones,TEC-PH-00273,509.68,4,0.0,97.62,ORD-2016-2369,0.19153194161042222,2016-03-01,7
4109,2017-06-15,2017-06-19,Standard Class,CUST-00242,Home Office,West,Utah,Furniture,Bookcases,FUR-BO-00140,853.61,5,0.32,-1.27,ORD-2017-2369,-0.0014877988777076182,2017-06-01,4
4110,2016-11-10,2016-11-16,Standard Class,CUST-00413,Corporate,Central,Oklahoma,Office Supplies,Binders,OFF-BI-00522,23.12,5,0.2,4.89,ORD-2016-2369,0.21150519031141865,2016-11-01,6
4111,2017-05-02,2017-05-03,First Class,CUST-00361,Corporate,West,Washington,Office Supplies,Art,OFF-AR-00323,26.85,6,0.0,10.69,ORD-2017-2370,0.3981378026070763,2017-05-01,1
4112,2015-06-01,2015-06-04,Second Class,CUST-00301,Consumer,West,Colorado,Technology,Machines,TEC-MA-00114,890.08,3,0.0,70.29,ORD-2015-2370,0.07897042962430344,2015-06-01,3
4113,2016-03-26,2016-04-02,Standard Class,CUST-00391,Home Office,West,Oregon,Office Supplies,Binders,OFF-BI-00523,51.83,7,0.0,16.14,ORD-2016-2370,0.31140266255064636,2016-03-01,7
4114,2018-10-27,2018-11-01,Standard Class,CUST-00264,Consumer,Central,Kansas,Furniture,Furnishings,FUR-FU-00299,24.83,2,0.0,6.23,ORD-2018-2371,0.25090616190092635,2018-10-01,5
4115,2018-06-17,2018-06-18,First Class,CUST-00530,Corporate,South,Alabama,Office Supplies,Binders,OFF-BI-00524,44.01,5,0.2,6.38,ORD-2018-2371,0.14496705294251308,2018-06-01,1
4116,2016-11-02,2016-11-09,Standard Class,CUST-00041,Corporate,Central,Kansas,Office Supplies,Paper,OFF-PA-00418,7.8,1,0.0,3.56,ORD-2016-2371,0.45641025641025645,2016-11-01,7
4117,2018-07-09,2018-07-11,First Class,CUST-00091,Consumer,East,Virginia,Office Supplies,Paper,OFF-PA-00419,52.61,5,0.0,23.01,ORD-2018-2372,0.437369321421783,2018-07-01,2
4118,2017-02-22,2017-02-28,Standard Class,CUST-00622,Consumer,West,Utah,Furniture,Furnishings,FUR-FU-00300,278.26,7,0.2,53.73,ORD-2017-2372,0.1930927909149716,2017-02-01,6
4119,2016-09-04,2016-09-10,Standard Class,CUST-00763,Home Office,West,Nevada,Office Supplies,Labels,OFF-LA-00202,28.74,6,0.2,9.25,ORD-2016-2372,0.32185107863604734,2016-09-01,6
4120,2018-04-26,2018-05-03,Standard Class,CUST-00028,Home Office,West,Washington,Office Supplies,Paper,OFF-PA-00420,16.63,3,0.2,5.32,ORD-2018-2373,0.3199037883343356,2018-04-01,7
4121,2017-10-12,2017-10-19,Standard Class,CUST-00614,Corporate,West,Washington,Office Supplies,Storage,OFF-ST-00322,119.84,7,0.0,30.83,ORD-2017-2373,0.2572596795727637,2017-10-01,7
4122,2017-10-25,2017-10-29,Standard Class,CUST-00383,Consumer,Central,Missouri,Furniture,Furnishings,FUR-FU-00301,121.96,7,0.2,23.29,ORD-2017-2373,0.1909642505739587,2017-10-01,4
4123,2018-08-23,2018-08-28,Standard Class,CUST-00215,Consumer,South,Louisiana,Furniture,Chairs,FUR-CH-00239,1141.97,5,0.0,159.02,ORD-2018-2374,0.1392505932730282,2018-08-01,5
4124,2017-01-22,2017-01-22,Same Day,CUST-00304,Home Office,Central,Kansas,Office Supplies,Paper,OFF-PA-00421,8.16,2,0.2,2.63,ORD-2017-2374,0.3223039215686274,2017-01-01,0
4125,2017-08-05,2017-08-08,Second Class,CUST-00109,Corporate,East,New Jersey,Office Supplies,Supplies,OFF-SU-00147,89.38,6,0.2,-2.16,ORD-2017-2374,-0.024166480196912064,2017-08-01,3
4126,2016-10-24,2016-10-28,Standard Class,CUST-00681,Consumer,South,Louisiana,Technology,Phones,TEC-PH-00274,96.98,3,0.0,15.12,ORD-2016-2375,0.15590843472881005,2016-10-01,4
4127,2015-01-08,2015-01-14,Standard Class,CUST-00117,Consumer,East,Massachusetts,Office Supplies,Appliances,OFF-AP-00193,168.06,3,0.4,-6.51,ORD-2015-2375,-0.03873616565512317,2015-01-01,6
4128,2015-12-25,2015-12-28,Second Class,CUST-00333,Consumer,West,Oregon,Office Supplies,Storage,OFF-ST-00323,35.35,1,0.2,6.39,ORD-2015-2375,0.18076379066478074,2015-12-01,3
4129,2017-10-10,2017-10-12,First Class,CUST-00334,Home Office,Central,Minnesota,Office Supplies,Binders,OFF-BI-00525,10.52,2,0.0,3.55,ORD-2017-2376,0.3374524714828897,2017-10-01,2
4130,2017-02-18,2017-02-18,Same Day,CUST-00699,Consumer,West,Nevada,Office Supplies,Binders,OFF-BI-00526,9.52,2,0.0,2.34,ORD-2017-2376,0.24579831932773108,2017-02-01,0
4131,2015-06-18,2015-06-19,First Class,CUST-00091,Consumer,East,Connecticut,Office Supplies,Appliances,OFF-AP-00194,413.42,6,0.2,-7.16,ORD-2015-2376,-0.01731894925257607,2015-06-01,1
4132,2017-04-06,2017-04-10,Second Class,CUST-00516,Corporate,West,Nevada,Office Supplies,Binders,OFF-BI-00527,58.84,5,0.2,10.28,ORD-2017-2377,0.17471108089734871,2017-04-01,4
4133,2018-11-11,2018-11-17,Standard Class,CUST-00153,Consumer,South,Arkansas,Office Supplies,Art,OFF-AR-00324,32.15,4,0.0,10.89,ORD-2018-2377,0.3387247278382582,2018-11-01,6
4134,2017-03-02,2017-03-06,Standard Class,CUST-00397,Corporate,West,Idaho,Furniture,Furnishings,FUR-FU-00302,303.23,7,0.2,61.7,ORD-2017-2377,0.2034759093757214,2017-03-01,4
4135,2018-12-26,2018-12-30,Second Class,CUST-00027,Consumer,West,Colorado,Office Supplies,Paper,OFF-PA-00422,3.58,1,0.2,1.18,ORD-2018-2378,0.329608938547486,2018-12-01,4
4136,2017-07-01,2017-07-08,Standard Class,CUST-00723,Consumer,West,Utah,Office Supplies,Paper,OFF-PA-00423,13.56,2,0.0,5.23,ORD-2017-2378,0.38569321533923306,2017-07-01,7
4137,2017-02-22,2017-03-01,Standard Class,CUST-00305,Corporate,West,New Mexico,Office Supplies,Art,OFF-AR-00325,20.89,3,0.0,7.01,ORD-2017-2378,0.3355672570607946,2017-02-01,7
4138,2016-12-10,2016-12-16,Standard Class,CUST-00559,Consumer,East,Delaware,Office Supplies,Binders,OFF-BI-00528,46.71,4,0.7,0.06,ORD-2016-2379,0.0012845215157353885,2016-12-01,6
4139,2016-10-10,2016-10-14,Standard Class,CUST-00415,Corporate,West,Arizona,Office Supplies,Labels,OFF-LA-00203,5.95,1,0.0,2.97,ORD-2016-2379,0.4991596638655462,2016-10-01,4
4140,2016-11-21,2016-11-27,Standard Class,CUST-00526,Corporate,East,Massachusetts,Furniture,Tables,FUR-TA-00165,521.65,3,0.5,-79.74,ORD-2016-2379,-0.15286111377360298,2016-11-01,6
4141,2017-06-08,2017-06-12,Standard Class,CUST-00278,Consumer,East,New Jersey,Furniture,Furnishings,FUR-FU-00303,282.95,3,0.5,28.99,ORD-2017-2380,0.10245626435766036,2017-06-01,4
4142,2018-07-22,2018-07-28,Standard Class,CUST-00144,Corporate,South,Mississippi,Office Supplies,Paper,OFF-PA-00424,57.33,5,0.0,25.4,ORD-2018-2380,0.4430490144775859,2018-07-01,6
4143,2018-11-05,2018-11-06,First Class,CUST-00542,Consumer,South,Georgia,Office Supplies,Labels,OFF-LA-00204,31.22,7,0.0,13.98,ORD-2018-2380,0.44778987828315187,2018-11-01,1
4144,2016-11-27,2016-11-30,Second Class,CUST-00458,Corporate,West,California,Office Supplies,Envelopes,OFF-EN-00185,6.85,1,0.0,2.91,ORD-2016-2381,0.4248175182481752,2016-11-01,3
4145,2017-06-22,2017-06-26,Second Class,CUST-00332,Consumer,West,Colorado,Furniture,Bookcases,FUR-BO-00141,1121.31,7,0.0,101.51,ORD-2017-2381,0.09052804309245437,2017-06-01,4
4146,2016-05-02,2016-05-07,Standard Class,CUST-00544,Corporate,East,Maryland,Technology,Phones,TEC-PH-00275,132.76,1,0.2,22.17,ORD-2016-2381,0.16699307020186804,2016-05-01,5
4147,2017-07-18,2017-07-22,Standard Class,CUST-00309,Consumer,East,Rhode Island,Office Supplies,Paper,OFF-PA-00425,33.98,6,0.0,14.2,ORD-2017-2382,0.4178928781636257,2017-07-01,4
4148,2015-10-03,2015-10-07,Standard Class,CUST-00423,Consumer,West,Nevada,Office Supplies,Art,OFF-AR-00326,44.63,5,0.2,12.35,ORD-2015-2382,0.2767196952722384,2015-10-01,4
4149,2015-12-17,2015-12-19,First Class,CUST-00407,Corporate,Central,Kansas,Office Supplies,Binders,OFF-BI-00529,15.23,2,0.2,3.45,ORD-2015-2382,0.22652659225213395,2015-12-01,2
4150,2017-07-21,2017-07-24,Second Class,CUST-00043,Home Office,East,Maryland,Office Supplies,Binders,OFF-BI-00530,18.65,2,0.0,5.92,ORD-2017-2383,0.31742627345844504,2017-07-01,3
4151,2015-03-19,2015-03-21,First Class,CUST-00656,Corporate,West,Colorado,Office Supplies,Art,OFF-AR-00327,22.43,3,0.0,6.75,ORD-2015-2383,0.30093624609897457,2015-03-01,2
4152,2015-11-27,2015-12-01,Second Class,CUST-00268,Corporate,West,Nevada,Office Supplies,Appliances,OFF-AP-00195,730.04,6,0.0,131.98,ORD-2015-2383,0.18078461454166894,2015-11-01,4
4153,2017-05-14,2017-05-18,Second Class,CUST-00786,Consumer,East,Pennsylvania,Office Supplies,Envelopes,OFF-EN-00186,65.18,6,0.0,28.09,ORD-2017-2384,0.430960417305922,2017-05-01,4
4154,2017-12-17,2017-12-23,Standard Class,CUST-00294,Consumer,South,South Carolina,Furniture,Chairs,FUR-CH-00240,1243.49,6,0.2,67.98,ORD-2017-2384,0.05466871466598043,2017-12-01,6
4155,2018-12-26,2019-01-02,Standard Class,CUST-00175,Home Office,Central,Missouri,Office Supplies,Storage,OFF-ST-00324,37.24,3,0.0,10.5,ORD-2018-2384,0.2819548872180451,2018-12-01,7
4156,2015-12-24,2015-12-28,Second Class,CUST-00442,Consumer,East,New Jersey,Technology,Phones,TEC-PH-00276,141.63,3,0.2,17.67,ORD-2015-2385,0.12476170302901929,2015-12-01,4
4157,2018-07-23,2018-07-27,Standard Class,CUST-00274,Consumer,West,California,Office Supplies,Storage,OFF-ST-00325,161.38,4,0.2,16.79,ORD-2018-2385,0.10404015367455695,2018-07-01,4
4158,2018-07-09,2018-07-11,First Class,CUST-00617,Consumer,East,Virginia,Technology,Accessories,TEC-AC-00259,159.59,4,0.0,38.41,ORD-2018-2385,0.2406792405539194,2018-07-01,2
4159,2018-03-09,2018-03-15,Standard Class,CUST-00234,Consumer,Central,Kansas,Furniture,Tables,FUR-TA-00166,803.82,4,0.5,-176.17,ORD-2018-2386,-0.2191659824338782,2018-03-01,6
4160,2015-01-18,2015-01-22,Standard Class,CUST-00341,Consumer,Central,Kansas,Furniture,Tables,FUR-TA-00167,1157.96,6,0.2,-105.41,ORD-2015-2386,-0.09103077826522504,2015-01-01,4
4161,2018-05-07,2018-05-12,Standard Class,CUST-00067,Consumer,Central,Kansas,Technology,Machines,TEC-MA-00115,4926.86,7,0.0,346.14,ORD-2018-2386,0.07025570038523522,2018-05-01,5
4162,2016-12-02,2016-12-03,First Class,CUST-00724,Consumer,East,New Jersey,Technology,Machines,TEC-MA-00116,699.69,1,0.0,31.63,ORD-2016-2387,0.045205733967900064,2016-12-01,1
4163,2016-11-11,2016-11-17,Standard Class,CUST-00165,Corporate,South,Arkansas,Technology,Phones,TEC-PH-00277,441.1,6,0.2,36.59,ORD-2016-2387,0.08295171163001587,2016-11-01,6
4164,2018-08-12,2018-08-16,Second Class,CUST-00371,Corporate,East,Pennsylvania,Technology,Phones,TEC-PH-00278,293.39,5,0.0,54.32,ORD-2018-2387,0.18514605133099288,2018-08-01,4
4165,2018-05-04,2018-05-09,Standard Class,CUST-00071,Corporate,West,Washington,Office Supplies,Binders,OFF-BI-00531,4.72,2,0.7,-0.56,ORD-2018-2388,-0.11864406779661019,2018-05-01,5
4166,2015-01-20,2015-01-27,Standard Class,CUST-00465,Consumer,West,Washington,Furniture,Chairs,FUR-CH-00241,1721.73,7,0.0,279.02,ORD-2015-2388,0.16205793010518488,2015-01-01,7
4167,2017-12-27,2018-01-02,Standard Class,CUST-00709,Corporate,East,Massachusetts,Office Supplies,Art,OFF-AR-00328,29.93,6,0.0,10.62,ORD-2017-2388,0.35482793184096223,2017-12-01,6
4168,2015-06-08,2015-06-14,Standard Class,CUST-00333,Corporate,East,Maine,Furniture,Furnishings,FUR-FU-00304,240.64,4,0.2,54.69,ORD-2015-2389,0.2272689494680851,2015-06-01,6
4169,2018-12-23,2018-12-26,Second Class,CUST-00355,Consumer,East,Virginia,Office Supplies,Binders,OFF-BI-00532,27.37,7,0.2,6.18,ORD-2018-2389,0.2257946656923639,2018-12-01,3
4170,2018-01-06,2018-01-11,Standard Class,CUST-00587,Consumer,Central,Missouri,Technology,Accessories,TEC-AC-00260,98.74,4,0.4,14.2,ORD-2018-2389,0.14381203159813652,2018-01-01,5
4171,2016-10-22,2016-10-27,Standard Class,CUST-00480,Consumer,East,Massachusetts,Office Supplies,Binders,OFF-BI-00533,38.5,5,0.2,11.03,ORD-2016-2390,0.28649350649350647,2016-10-01,5
4172,2017-05-05,2017-05-10,Standard Class,CUST-00793,Consumer,South,Louisiana,Office Supplies,Art,OFF-AR-00329,5.43,1,0.0,2.27,ORD-2017-2390,0.41804788213627997,2017-05-01,5
4173,2017-12-06,2017-12-11,Standard Class,CUST-00299,Corporate,South,Florida,Technology,Phones,TEC-PH-00279,1015.39,4,0.0,214.69,ORD-2017-2390,0.21143599996060627,2017-12-01,5
4174,2018-11-10,2018-11-16,Standard Class,CUST-00201,Home Office,East,Pennsylvania,Office Supplies,Paper,OFF-PA-00426,27.32,3,0.0,11.21,ORD-2018-2391,0.41032210834553445,2018-11-01,6
4175,2018-09-17,2018-09-18,First Class,CUST-00322,Corporate,Central,Illinois,Technology,Accessories,TEC-AC-00261,42.4,2,0.0,10.88,ORD-2018-2391,0.2566037735849057,2018-09-01,1
4176,2015-01-12,2015-01-13,First Class,CUST-00527,Corporate,East,Maine,Furniture,Bookcases,FUR-BO-00142,1098.62,3,0.2,-5.43,ORD-2015-2391,-0.004942564307949974,2015-01-01,1
4177,2017-11-10,2017-11-11,First Class,CUST-00455,Consumer,East,Virginia,Office Supplies,Paper,OFF-PA-00427,21.42,5,0.3,5.85,ORD-2017-2392,0.27310924369747897,2017-11-01,1
4178,2018-11-12,2018-11-16,Second Class,CUST-00627,Corporate,East,Massachusetts,Office Supplies,Paper,OFF-PA-00428,4.78,1,0.0,2.04,ORD-2018-2392,0.42677824267782427,2018-11-01,4
4179,2015-06-15,2015-06-21,Standard Class,CUST-00128,Home Office,East,Delaware,Office Supplies,Envelopes,OFF-EN-00187,50.68,6,0.0,21.06,ORD-2015-2392,0.4155485398579321,2015-06-01,6
4180,2015-11-20,2015-11-27,Standard Class,CUST-00434,Home Office,West,Utah,Furniture,Bookcases,FUR-BO-00143,734.23,6,0.0,62.97,ORD-2015-2393,0.08576331667188755,2015-11-01,7
4181,2016-08-05,2016-08-05,Same Day,CUST-00645,Home Office,South,Alabama,Office Supplies,Binders,OFF-BI-00534,11.35,3,0.0,3.15,ORD-2016-2393,0.2775330396475771,2016-08-01,0
4182,2016-04-16,2016-04-18,First Class,CUST-00416,Home Office,Central,Indiana,Furniture,Chairs,FUR-CH-00242,666.32,5,0.2,63.85,ORD-2016-2393,0.09582482891103374,2016-04-01,2
4183,2017-06-21,2017-06-27,Standard Class,CUST-00463,Consumer,West,Nevada,Office Supplies,Paper,OFF-PA-00429,20.22,4,0.0,8.65,ORD-2017-2394,0.42779426310583585,2017-06-01,6
4184,2018-09-25,2018-09-29,Standard Class,CUST-00122,Consumer,Central,Missouri,Office Supplies,Labels,OFF-LA-00205,3.78,1,0.0,1.52,ORD-2018-2394,0.40211640211640215,2018-09-01,4
4185,2018-12-25,2018-12-30,Standard Class,CUST-00568,Consumer,South,Alabama,Furniture,Chairs,FUR-CH-00243,1079.75,6,0.2,53.84,ORD-2018-2394,0.04986339430423709,2018-12-01,5
4186,2018-03-09,2018-03-16,Standard Class,CUST-00552,Corporate,East,Connecticut,Office Supplies,Binders,OFF-BI-00535,25.57,7,0.2,5.57,ORD-2018-2395,0.21783339851388347,2018-03-01,7
4187,2017-11-01,2017-11-06,Standard Class,CUST-00201,Corporate,Central,Illinois,Technology,Machines,TEC-MA-00117,6000.75,6,0.5,-826.42,ORD-2017-2395,-0.13771945173519975,2017-11-01,5
4188,2017-04-21,2017-04-27,Standard Class,CUST-00738,Consumer,East,New York,Furniture,Furnishings,FUR-FU-00305,298.71,5,0.5,25.1,ORD-2017-2395,0.08402798701081317,2017-04-01,6
4189,2018-04-13,2018-04-20,Standard Class,CUST-00306,Consumer,Central,Illinois,Office Supplies,Paper,OFF-PA-00430,41.78,5,0.0,16.32,ORD-2018-2396,0.3906175203446625,2018-04-01,7
4190,2017-07-12,2017-07-16,Standard Class,CUST-00105,Corporate,East,Connecticut,Furniture,Furnishings,FUR-FU-00306,37.88,1,0.2,5.16,ORD-2017-2396,0.13621964097148892,2017-07-01,4
4191,2015-06-23,2015-06-26,Second Class,CUST-00452,Consumer,East,Virginia,Office Supplies,Fasteners,OFF-FA-00166,6.05,2,0.0,1.85,ORD-2015-2396,0.3057851239669422,2015-06-01,3
4192,2017-12-23,2017-12-27,Standard Class,CUST-00450,Consumer,Central,Missouri,Office Supplies,Storage,OFF-ST-00326,176.9,3,0.2,25.92,ORD-2017-2397,0.14652345958168458,2017-12-01,4
4193,2016-06-13,2016-06-20,Standard Class,CUST-00409,Consumer,East,Massachusetts,Office Supplies,Paper,OFF-PA-00431,27.88,5,0.0,12.03,ORD-2016-2397,0.4314921090387374,2016-06-01,7
4194,2018-02-14,2018-02-21,Standard Class,CUST-00329,Consumer,East,Virginia,Technology,Accessories,TEC-AC-00262,194.93,3,0.0,50.79,ORD-2018-2397,0.26055507105114656,2018-02-01,7
4195,2018-07-10,2018-07-14,Second Class,CUST-00248,Corporate,East,New York,Office Supplies,Appliances,OFF-AP-00196,64.99,4,0.0,6.6,ORD-2018-2398,0.10155408524388368,2018-07-01,4
4196,2015-01-12,2015-01-16,Standard Class,CUST-00211,Consumer,South,Tennessee,Technology,Accessories,TEC-AC-00263,32.82,3,0.0,10.13,ORD-2015-2398,0.30865326020719075,2015-01-01,4
4197,2017-08-05,2017-08-08,Second Class,CUST-00297,Consumer,Central,Indiana,Technology,Accessories,TEC-AC-00264,332.18,7,0.0,79.36,ORD-2017-2398,0.2389066168944548,2017-08-01,3
4198,2016-06-03,2016-06-07,Standard Class,CUST-00056,Home Office,East,Maryland,Office Supplies,Art,OFF-AR-00330,53.57,6,0.0,20.47,ORD-2016-2399,0.38211685644950527,2016-06-01,4
4199,2018-09-10,2018-09-13,Second Class,CUST-00051,Home Office,West,Montana,Furniture,Furnishings,FUR-FU-00307,15.41,1,0.0,4.66,ORD-2018-2399,0.30240103828682674,2018-09-01,3
4200,2017-12-21,2017-12-25,Second Class,CUST-00254,Home Office,East,New York,Office Supplies,Storage,OFF-ST-00327,29.62,1,0.0,8.33,ORD-2017-2399,0.2812288993923025,2017-12-01,4
4201,2016-02-13,2016-02-20,Standard Class,CUST-00671,Corporate,Central,Kansas,Furniture,Furnishings,FUR-FU-00308,138.47,7,0.2,22.69,ORD-2016-2400,0.16386220842059654,2016-02-01,7
4202,2016-06-09,2016-06-13,Second Class,CUST-00339,Consumer,West,California,Furniture,Chairs,FUR-CH-00244,819.39,7,0.2,11.28,ORD-2016-2400,0.013766338373668216,2016-06-01,4
4203,2016-01-15,2016-01-22,Standard Class,CUST-00180,Consumer,East,Virginia,Office Supplies,Paper,OFF-PA-00432,30.23,4,0.3,8.4,ORD-2016-2400,0.2778696658948065,2016-01-01,7
4204,2017-08-25,2017-08-29,Standard Class,CUST-00442,Consumer,South,Arkansas,Office Supplies,Paper,OFF-PA-00433,5.1,1,0.2,1.54,ORD-2017-2401,0.3019607843137255,2017-08-01,4
